timestamp,open,high,low,close,volume,datetime
1788331200000,77538.94,77683.47,77538.93,77614.0,66.0826,2026-09-02 06:40:00+00:00
1788331500000,77614.01,77620.01,77574.92,77597.06,32.82799,2026-09-02 06:45:00+00:00
1788331800000,77597.07,77597.07,77517.56,77523.41,18.65807,2026-09-02 06:50:00+00:00
1788332100000,77523.41,77611.54,77500.0,77611.54,19.96214,2026-09-02 06:55:00+00:00
1788332400000,77611.53,77655.14,77607.64,77621.18,32.80113,2026-09-02 07:00:00+00:00
1788332700000,77621.19,77646.0,77594.0,77646.0,25.27761,2026-09-02 07:05:00+00:00
1788333000000,77646.0,77765.99,77645.99,77671.0,41.04641,2026-09-02 07:10:00+00:00
1788333300000,77670.99,77671.0,77600.16,77630.88,29.34595,2026-09-02 07:15:00+00:00
1788333600000,77630.88,77696.81,77626.27,77634.0,32.31246,2026-09-02 07:20:00+00:00
1788333900000,77634.01,77634.01,77594.0,77598.0,20.72349,2026-09-02 07:25:00+00:00
1788334200000,77598.01,77629.87,77560.0,77582.4,33.02522,2026-09-02 07:30:00+00:00
1788334500000,77582.4,77601.76,77575.71,77600.93,45.15556,2026-09-02 07:35:00+00:00
1788334800000,77600.93,77631.58,77560.0,77560.01,52.6309,2026-09-02 07:40:00+00:00
1788335100000,77560.0,77599.76,77538.0,77565.87,60.30635,2026-09-02 07:45:00+00:00
1788335400000,77565.87,77588.0,77511.96,77511.97,44.41122,2026-09-02 07:50:00+00:00
1788335700000,77511.97,77528.05,77473.84,77473.85,98.8708,2026-09-02 07:55:00+00:00
1788336000000,77473.86,77501.79,77390.0,77488.0,43.78939,2026-09-02 08:00:00+00:00
1788336300000,77488.0,77546.0,77472.22,77515.99,46.79668,2026-09-02 08:05:00+00:00
1788336600000,77515.99,77526.0,77381.65,77417.57,75.95168,2026-09-02 08:10:00+00:00
1788336900000,77417.58,77475.14,77366.0,77366.0,24.95029,2026-09-02 08:15:00+00:00
1788337200000,77366.01,77366.06,77286.0,77314.96,38.88396,2026-09-02 08:20:00+00:00
1788337500000,77314.95,77334.32,77248.01,77248.01,46.87158,2026-09-02 08:25:00+00:00
1788337800000,77248.02,77248.02,77094.18,77130.68,70.41649,2026-09-02 08:30:00+00:00
1788338100000,77130.67,77158.0,77079.73,77110.36,45.11701,2026-09-02 08:35:00+00:00
1788338400000,77110.37,77110.37,76945.35,76970.87,72.61396,2026-09-02 08:40:00+00:00
1788338700000,76970.88,77046.93,76854.01,76856.27,83.22006,2026-09-02 08:45:00+00:00
1788339000000,76856.27,76861.97,76746.81,76800.51,104.84277,2026-09-02 08:50:00+00:00
1788339300000,76801.24,76882.73,76758.0,76854.11,51.66072,2026-09-02 08:55:00+00:00
1788339600000,76854.11,77049.4,76852.88,76997.21,63.62726,2026-09-02 09:00:00+00:00
1788339900000,76997.2,77045.43,76997.2,77036.1,43.78361,2026-09-02 09:05:00+00:00
1788340200000,77036.11,77036.11,76945.12,76945.13,39.73471,2026-09-02 09:10:00+00:00
1788340500000,76945.13,76968.0,76877.46,76894.39,46.7484,2026-09-02 09:15:00+00:00
1788340800000,76894.4,76916.0,76600.0,76746.0,148.68727,2026-09-02 09:20:00+00:00
1788341100000,76746.0,76892.0,76746.0,76891.96,58.83464,2026-09-02 09:25:00+00:00
1788341400000,76891.96,76897.98,76633.0,76715.05,92.15761,2026-09-02 09:30:00+00:00
1788341700000,76715.05,76715.06,76543.85,76589.54,118.43233,2026-09-02 09:35:00+00:00
1788342000000,76589.54,76654.0,76517.24,76563.51,66.33842,2026-09-02 09:40:00+00:00
1788342300000,76563.52,76715.05,76484.64,76674.16,237.8599,2026-09-02 09:45:00+00:00
1788342600000,76674.16,76757.78,76674.0,76684.0,83.07139,2026-09-02 09:50:00+00:00
1788342900000,76684.01,76760.0,76680.0,76752.26,36.77678,2026-09-02 09:55:00+00:00
1788343200000,76752.26,76753.83,76605.19,76605.2,43.79859,2026-09-02 10:00:00+00:00
1788343500000,76605.2,76655.38,76580.0,76607.47,65.39406,2026-09-02 10:05:00+00:00
1788343800000,76607.47,76645.62,76569.56,76640.01,45.89281,2026-09-02 10:10:00+00:00
1788344100000,76640.0,76693.81,76602.18,76693.8,28.06754,2026-09-02 10:15:00+00:00
1788344400000,76693.81,76703.12,76646.67,76649.85,34.50557,2026-09-02 10:20:00+00:00
1788344700000,76649.84,76663.61,76571.8,76571.8,62.41447,2026-09-02 10:25:00+00:00
1788345000000,76571.8,76610.0,76480.0,76506.01,69.87127,2026-09-02 10:30:00+00:00
1788345300000,76506.01,76589.54,76484.85,76484.85,37.21472,2026-09-02 10:35:00+00:00
1788345600000,76484.85,76605.99,76478.0,76605.99,32.82555,2026-09-02 10:40:00+00:00
1788345900000,76605.98,76605.98,76410.71,76448.0,128.55389,2026-09-02 10:45:00+00:00
1788346200000,76448.0,76515.87,76264.0,76508.54,234.01449,2026-09-02 10:50:00+00:00
1788346500000,76508.54,76695.4,76500.0,76680.88,142.34131,2026-09-02 10:55:00+00:00
1788346800000,76680.88,76709.99,76560.01,76564.01,108.5519,2026-09-02 11:00:00+00:00
1788347100000,76564.01,76715.83,76519.99,76695.57,50.92524,2026-09-02 11:05:00+00:00
1788347400000,76695.57,76727.47,76602.0,76727.46,43.30527,2026-09-02 11:10:00+00:00
1788347700000,76727.47,76758.0,76548.0,76548.01,40.02804,2026-09-02 11:15:00+00:00
1788348000000,76548.01,76548.01,76410.0,76428.22,45.74099,2026-09-02 11:20:00+00:00
1788348300000,76428.21,76502.0,76356.0,76502.0,47.29948,2026-09-02 11:25:00+00:00
1788348600000,76502.0,76658.0,76488.0,76649.91,50.19534,2026-09-02 11:30:00+00:00
1788348900000,76649.92,76738.98,76626.0,76713.33,43.30345,2026-09-02 11:35:00+00:00
1788349200000,76713.32,76718.25,76618.01,76646.1,55.1543,2026-09-02 11:40:00+00:00
1788349500000,76646.1,76650.0,76618.01,76620.01,30.8756,2026-09-02 11:45:00+00:00
1788349800000,76620.0,76720.56,76600.0,76704.61,42.377,2026-09-02 11:50:00+00:00
1788350100000,76704.61,76848.73,76704.61,76828.76,84.00254,2026-09-02 11:55:00+00:00
1788350400000,76828.75,76834.0,76716.22,76723.31,71.2837,2026-09-02 12:00:00+00:00
1788350700000,76723.31,76826.15,76677.76,76789.59,71.16366,2026-09-02 12:05:00+00:00
1788351000000,76789.59,76841.9,76758.24,76827.99,33.09919,2026-09-02 12:10:00+00:00
1788351300000,76827.99,76928.0,76772.0,76860.01,51.74859,2026-09-02 12:15:00+00:00
1788351600000,76860.0,77049.4,76843.33,76982.1,63.14856,2026-09-02 12:20:00+00:00
1788351900000,76982.11,77032.84,76982.1,76988.5,27.40858,2026-09-02 12:25:00+00:00
1788352200000,76988.49,76991.83,76885.63,76912.0,39.54366,2026-09-02 12:30:00+00:00
1788352500000,76912.0,76921.45,76800.0,76824.72,29.85503,2026-09-02 12:35:00+00:00
1788352800000,76824.72,76850.0,76802.0,76822.56,41.75544,2026-09-02 12:40:00+00:00
1788353100000,76822.55,76825.18,76748.79,76758.54,50.98413,2026-09-02 12:45:00+00:00
1788353400000,76758.55,76763.06,76721.37,76733.14,30.56768,2026-09-02 12:50:00+00:00
1788353700000,76733.13,76751.24,76611.67,76613.88,71.35627,2026-09-02 12:55:00+00:00
1788354000000,76613.87,76805.61,76613.87,76791.76,52.12812,2026-09-02 13:00:00+00:00
1788354300000,76791.76,76881.23,76744.0,76767.99,43.39256,2026-09-02 13:05:00+00:00
1788354600000,76768.0,76816.0,76744.01,76744.02,29.24315,2026-09-02 13:10:00+00:00
1788354900000,76744.01,76839.35,76744.01,76823.06,18.11752,2026-09-02 13:15:00+00:00
1788355200000,76823.06,76830.47,76712.0,76778.04,36.36043,2026-09-02 13:20:00+00:00
1788355500000,76778.04,76960.02,76748.0,76881.11,78.84694,2026-09-02 13:25:00+00:00
1788355800000,76881.12,76881.12,76694.0,76774.28,73.87982,2026-09-02 13:30:00+00:00
1788356100000,76774.28,76777.99,76625.0,76720.0,40.92631,2026-09-02 13:35:00+00:00
1788356400000,76720.0,77400.56,76709.28,77381.65,196.02673,2026-09-02 13:40:00+00:00
1788356700000,77381.66,77443.61,77102.0,77102.0,120.18733,2026-09-02 13:45:00+00:00
1788357000000,77102.01,77288.08,77100.0,77122.72,48.9182,2026-09-02 13:50:00+00:00
1788357300000,77122.71,77194.0,76996.0,77146.0,74.80516,2026-09-02 13:55:00+00:00
1788357600000,77146.0,77204.0,77010.24,77088.0,62.11353,2026-09-02 14:00:00+00:00
1788357900000,77088.0,77310.79,77068.0,77195.2,77.67673,2026-09-02 14:05:00+00:00
1788358200000,77195.21,77346.84,77182.43,77346.83,46.66593,2026-09-02 14:10:00+00:00
1788358500000,77346.83,77382.4,77239.46,77310.32,52.18776,2026-09-02 14:15:00+00:00
1788358800000,77310.32,77490.0,77246.0,77261.57,70.416,2026-09-02 14:20:00+00:00
1788359100000,77261.56,77364.0,77232.28,77336.51,27.37124,2026-09-02 14:25:00+00:00
1788359400000,77336.52,77336.52,77110.0,77210.0,57.60407,2026-09-02 14:30:00+00:00
1788359700000,77209.99,77216.16,77115.16,77189.99,21.02802,2026-09-02 14:35:00+00:00
1788360000000,77190.0,77396.97,77174.96,77324.96,42.03723,2026-09-02 14:40:00+00:00
1788360300000,77324.97,77334.2,77176.01,77223.99,27.57203,2026-09-02 14:45:00+00:00
1788360600000,77224.0,77240.0,77091.08,77120.54,37.21908,2026-09-02 14:50:00+00:00
1788360900000,77120.53,77212.0,77066.42,77066.42,33.50917,2026-09-02 14:55:00+00:00
1788361200000,77066.42,77182.0,76862.88,77070.4,218.31808,2026-09-02 15:00:00+00:00
1788361500000,77070.41,77147.7,76824.0,76852.19,50.65083,2026-09-02 15:05:00+00:00
1788361800000,76852.19,76852.19,76748.01,76819.99,58.03124,2026-09-02 15:10:00+00:00
1788362100000,76819.99,77142.0,76816.87,77130.31,57.59867,2026-09-02 15:15:00+00:00
1788362400000,77130.3,77147.7,76950.0,77004.77,39.86564,2026-09-02 15:20:00+00:00
1788362700000,77004.76,77122.0,76984.64,77039.92,48.20562,2026-09-02 15:25:00+00:00
1788363000000,77039.91,77350.0,76994.01,77294.0,82.31079,2026-09-02 15:30:00+00:00
1788363300000,77294.0,77338.0,77144.0,77144.01,52.66498,2026-09-02 15:35:00+00:00
1788363600000,77144.01,77386.0,77117.65,77369.78,62.86859,2026-09-02 15:40:00+00:00
1788363900000,77369.78,77372.0,77171.5,77185.06,64.89104,2026-09-02 15:45:00+00:00
1788364200000,77185.07,77240.0,77140.0,77224.54,51.48306,2026-09-02 15:50:00+00:00
1788364500000,77224.55,77296.0,77224.55,77288.98,38.04959,2026-09-02 15:55:00+00:00
1788364800000,77288.97,77296.0,77210.0,77296.0,28.54565,2026-09-02 16:00:00+00:00
1788365100000,77296.0,77329.17,77244.0,77303.38,31.18883,2026-09-02 16:05:00+00:00
1788365400000,77303.37,77396.0,77264.43,77356.01,156.43612,2026-09-02 16:10:00+00:00
1788365700000,77356.01,77500.0,77332.66,77482.77,191.46559,2026-09-02 16:15:00+00:00
1788366000000,77482.78,77579.84,77438.0,77549.77,157.7828,2026-09-02 16:20:00+00:00
1788366300000,77549.76,77582.0,77443.06,77464.02,256.33654,2026-09-02 16:25:00+00:00
1788366600000,77464.03,77567.42,77464.03,77530.69,146.40951,2026-09-02 16:30:00+00:00
1788366900000,77530.7,77530.7,77392.0,77409.62,65.57064,2026-09-02 16:35:00+00:00
1788367200000,77409.63,77409.63,77264.28,77264.28,50.85679,2026-09-02 16:40:00+00:00
1788367500000,77264.29,77330.0,77232.01,77292.38,40.36263,2026-09-02 16:45:00+00:00
1788367800000,77292.38,77303.09,77254.82,77265.25,20.66374,2026-09-02 16:50:00+00:00
1788368100000,77265.26,77286.27,77171.5,77171.5,34.3052,2026-09-02 16:55:00+00:00
1788368400000,77171.51,77246.0,77138.0,77191.99,65.31942,2026-09-02 17:00:00+00:00
1788368700000,77192.0,77206.0,77066.42,77108.91,46.31577,2026-09-02 17:05:00+00:00
1788369000000,77108.92,77168.0,77084.0,77128.83,39.97157,2026-09-02 17:10:00+00:00
1788369300000,77128.83,77162.12,77007.87,77035.99,33.9558,2026-09-02 17:15:00+00:00
1788369600000,77035.99,77080.32,76950.56,77066.31,53.63063,2026-09-02 17:20:00+00:00
1788369900000,77066.31,77104.0,77041.37,77100.0,20.22633,2026-09-02 17:25:00+00:00
1788370200000,77099.99,77229.18,77083.76,77203.32,35.41671,2026-09-02 17:30:00+00:00
1788370500000,77203.31,77212.0,77117.73,77144.0,39.94923,2026-09-02 17:35:00+00:00
1788370800000,77143.99,77308.91,77143.99,77308.9,34.58078,2026-09-02 17:40:00+00:00
1788371100000,77308.91,77406.0,77308.91,77384.97,49.60837,2026-09-02 17:45:00+00:00
1788371400000,77384.98,77392.26,77345.35,77345.4,30.69093,2026-09-02 17:50:00+00:00
1788371700000,77345.4,77387.66,77328.15,77381.66,15.35605,2026-09-02 17:55:00+00:00
1788372000000,77381.65,77385.0,77326.05,77356.93,18.45682,2026-09-02 18:00:00+00:00
1788372300000,77356.94,77428.94,77328.3,77428.93,17.78344,2026-09-02 18:05:00+00:00
1788372600000,77428.93,77442.85,77360.0,77411.84,41.85609,2026-09-02 18:10:00+00:00
1788372900000,77411.85,77524.0,77400.01,77454.76,63.16637,2026-09-02 18:15:00+00:00
1788373200000,77454.76,77473.62,77382.0,77452.98,30.87504,2026-09-02 18:20:00+00:00
1788373500000,77452.98,77481.15,77447.28,77447.28,39.95226,2026-09-02 18:25:00+00:00
1788373800000,77447.28,77454.78,77395.99,77396.0,74.77075,2026-09-02 18:30:00+00:00
1788374100000,77395.99,77423.76,77319.0,77319.01,26.87513,2026-09-02 18:35:00+00:00
1788374400000,77319.01,77341.63,77298.0,77314.0,18.01892,2026-09-02 18:40:00+00:00
1788374700000,77314.01,77413.8,77296.52,77400.4,16.06196,2026-09-02 18:45:00+00:00
1788375000000,77400.4,77400.4,77314.01,77360.01,13.49864,2026-09-02 18:50:00+00:00
1788375300000,77360.02,77381.66,77336.51,77377.76,13.67971,2026-09-02 18:55:00+00:00
1788375600000,77377.76,77377.76,77334.58,77366.86,14.50211,2026-09-02 19:00:00+00:00
1788375900000,77366.85,77397.92,77348.75,77388.69,8.93627,2026-09-02 19:05:00+00:00
1788376200000,77388.69,77401.88,77328.0,77391.78,58.68656,2026-09-02 19:10:00+00:00
1788376500000,77391.77,77416.0,77293.54,77308.49,15.24343,2026-09-02 19:15:00+00:00
1788376800000,77308.49,77308.49,77240.0,77240.01,21.1968,2026-09-02 19:20:00+00:00
1788377100000,77240.0,77257.73,77168.66,77168.66,25.46822,2026-09-02 19:25:00+00:00
1788377400000,77168.66,77180.0,77124.0,77139.21,34.60961,2026-09-02 19:30:00+00:00
1788377700000,77139.22,77184.0,77124.03,77184.0,16.83277,2026-09-02 19:35:00+00:00
1788378000000,77184.0,77249.55,77183.99,77230.12,20.86761,2026-09-02 19:40:00+00:00
1788378300000,77230.12,77252.0,77194.0,77219.78,14.44975,2026-09-02 19:45:00+00:00
1788378600000,77219.77,77288.0,77185.35,77189.71,20.15868,2026-09-02 19:50:00+00:00
1788378900000,77189.72,77354.08,77152.0,77341.47,38.46199,2026-09-02 19:55:00+00:00
1788379200000,77341.48,77476.59,77320.0,77475.25,29.30465,2026-09-02 20:00:00+00:00
1788379500000,77475.24,77520.0,77384.0,77387.88,39.50762,2026-09-02 20:05:00+00:00
1788379800000,77387.89,77392.0,77287.02,77364.33,23.77041,2026-09-02 20:10:00+00:00
1788380100000,77364.34,77364.34,77207.47,77267.73,30.09933,2026-09-02 20:15:00+00:00
1788380400000,77267.72,77464.18,77267.72,77442.32,47.87877,2026-09-02 20:20:00+00:00
1788380700000,77442.33,77442.33,77380.0,77382.36,18.49148,2026-09-02 20:25:00+00:00
1788381000000,77382.35,77465.26,77378.0,77459.99,33.14089,2026-09-02 20:30:00+00:00
1788381300000,77460.0,77481.41,77426.0,77435.76,34.57178,2026-09-02 20:35:00+00:00
1788381600000,77435.76,77435.77,77320.0,77369.99,29.76164,2026-09-02 20:40:00+00:00
1788381900000,77369.99,77425.02,77300.0,77372.8,33.89734,2026-09-02 20:45:00+00:00
1788382200000,77372.81,77474.62,77362.3,77426.78,39.35178,2026-09-02 20:50:00+00:00
1788382500000,77426.78,77449.27,77402.26,77406.01,22.35957,2026-09-02 20:55:00+00:00
1788382800000,77406.0,77406.01,77320.0,77336.0,32.4573,2026-09-02 21:00:00+00:00
1788383100000,77336.0,77357.99,77316.0,77316.01,31.04472,2026-09-02 21:05:00+00:00
1788383400000,77316.0,77361.94,77316.0,77328.0,21.89019,2026-09-02 21:10:00+00:00
1788383700000,77328.01,77332.76,77243.0,77262.06,17.57717,2026-09-02 21:15:00+00:00
1788384000000,77262.06,77316.47,77262.06,77316.46,8.40741,2026-09-02 21:20:00+00:00
1788384300000,77316.46,77316.47,77261.99,77283.48,7.62494,2026-09-02 21:25:00+00:00
1788384600000,77283.49,77283.49,77242.0,77242.0,10.22585,2026-09-02 21:30:00+00:00
1788384900000,77242.01,77377.27,77242.0,77377.26,19.58927,2026-09-02 21:35:00+00:00
1788385200000,77377.26,77431.78,77350.38,77426.69,30.26022,2026-09-02 21:40:00+00:00
1788385500000,77426.68,77426.69,77268.4,77276.57,89.43826,2026-09-02 21:45:00+00:00
1788385800000,77276.57,77342.0,77276.0,77325.24,16.98248,2026-09-02 21:50:00+00:00
1788386100000,77325.23,77347.12,77284.0,77284.0,5.5667,2026-09-02 21:55:00+00:00
1788386400000,77284.01,77284.01,77180.38,77180.38,19.414,2026-09-02 22:00:00+00:00
1788386700000,77180.38,77180.39,77120.19,77124.92,15.91938,2026-09-02 22:05:00+00:00
1788387000000,77124.91,77181.28,77076.0,77158.8,31.1591,2026-09-02 22:10:00+00:00
1788387300000,77158.8,77171.51,77090.0,77090.01,13.09281,2026-09-02 22:15:00+00:00
1788387600000,77090.0,77090.01,77052.2,77065.27,9.2464,2026-09-02 22:20:00+00:00
1788387900000,77065.28,77065.28,77023.11,77024.53,21.3418,2026-09-02 22:25:00+00:00
1788388200000,77024.52,77108.0,77024.52,77088.61,17.74462,2026-09-02 22:30:00+00:00
1788388500000,77088.62,77145.96,77072.21,77127.25,8.04187,2026-09-02 22:35:00+00:00
1788388800000,77127.26,77157.58,77118.0,77124.28,10.62167,2026-09-02 22:40:00+00:00
1788389100000,77124.29,77124.29,77064.0,77064.01,14.60863,2026-09-02 22:45:00+00:00
1788389400000,77064.01,77081.89,77032.76,77040.93,20.97824,2026-09-02 22:50:00+00:00
1788389700000,77040.94,77050.0,77034.02,77034.03,6.03176,2026-09-02 22:55:00+00:00
1788390000000,77034.03,77148.0,77007.36,77148.0,22.6709,2026-09-02 23:00:00+00:00
1788390300000,77148.0,77216.0,77146.57,77216.0,52.94998,2026-09-02 23:05:00+00:00
1788390600000,77215.99,77221.82,77202.58,77221.82,6.33683,2026-09-02 23:10:00+00:00
1788390900000,77221.82,77221.82,77150.0,77150.98,13.97869,2026-09-02 23:15:00+00:00
1788391200000,77150.99,77188.43,77142.0,77166.09,17.635,2026-09-02 23:20:00+00:00
1788391500000,77166.09,77202.0,77152.28,77195.08,4.48588,2026-09-02 23:25:00+00:00
1788391800000,77195.09,77258.0,77146.0,77146.29,20.89296,2026-09-02 23:30:00+00:00
1788392100000,77146.29,77146.29,77135.1,77135.1,2.92934,2026-09-02 23:35:00+00:00
1788392400000,77135.11,77145.99,77112.28,77145.99,10.57148,2026-09-02 23:40:00+00:00
1788392700000,77145.99,77222.0,77145.99,77222.0,7.35325,2026-09-02 23:45:00+00:00
1788393000000,77222.0,77324.2,77222.0,77282.01,20.96,2026-09-02 23:50:00+00:00
1788393300000,77282.01,77372.62,77282.0,77340.01,12.17092,2026-09-02 23:55:00+00:00
1788393600000,77340.01,77394.0,77317.41,77350.01,38.0617,2026-09-03 00:00:00+00:00
1788393900000,77350.01,77377.66,77180.7,77200.0,23.75672,2026-09-03 00:05:00+00:00
1788394200000,77200.0,77254.12,77171.5,77171.51,16.78998,2026-09-03 00:10:00+00:00
1788394500000,77171.5,77171.51,77108.87,77134.67,32.43223,2026-09-03 00:15:00+00:00
1788394800000,77134.67,77135.09,77075.0,77118.96,27.54558,2026-09-03 00:20:00+00:00
1788395100000,77118.95,77118.96,77035.87,77035.87,49.12795,2026-09-03 00:25:00+00:00
1788395400000,77035.88,77065.64,77014.32,77016.89,34.30169,2026-09-03 00:30:00+00:00
1788395700000,77016.9,77108.0,76980.01,77089.18,34.19589,2026-09-03 00:35:00+00:00
1788396000000,77089.18,77134.37,77080.42,77109.48,16.89309,2026-09-03 00:40:00+00:00
1788396300000,77109.48,77138.0,77083.02,77088.01,14.10453,2026-09-03 00:45:00+00:00
1788396600000,77088.0,77117.99,77054.86,77090.0,10.98202,2026-09-03 00:50:00+00:00
1788396900000,77090.0,77138.0,77032.83,77068.01,29.13389,2026-09-03 00:55:00+00:00
1788397200000,77068.0,77146.0,76968.0,77113.87,40.1076,2026-09-03 01:00:00+00:00
1788397500000,77113.87,77320.0,77113.87,77270.01,31.94124,2026-09-03 01:05:00+00:00
1788397800000,77270.01,77428.0,77233.54,77417.64,82.93153,2026-09-03 01:10:00+00:00
1788398100000,77417.63,77417.63,77302.4,77302.4,45.25802,2026-09-03 01:15:00+00:00
1788398400000,77302.4,77442.86,77288.41,77384.9,36.36455,2026-09-03 01:20:00+00:00
1788398700000,77384.9,77438.0,77352.0,77438.0,56.20487,2026-09-03 01:25:00+00:00
1788399000000,77438.0,77522.62,77408.44,77516.85,62.90826,2026-09-03 01:30:00+00:00
1788399300000,77516.86,77546.8,77324.0,77447.25,65.86159,2026-09-03 01:35:00+00:00
1788399600000,77447.25,77486.74,77350.47,77350.47,41.4878,2026-09-03 01:40:00+00:00
1788399900000,77350.47,77352.16,77322.01,77328.78,20.80747,2026-09-03 01:45:00+00:00
1788400200000,77328.77,77468.0,77295.05,77392.96,36.86743,2026-09-03 01:50:00+00:00
1788400500000,77392.96,77441.76,77356.69,77356.7,12.54609,2026-09-03 01:55:00+00:00
1788400800000,77356.69,77363.56,77281.32,77288.21,26.10842,2026-09-03 02:00:00+00:00
1788401100000,77288.22,77328.3,77238.89,77271.47,71.77571,2026-09-03 02:05:00+00:00
1788401400000,77271.46,77488.0,77271.46,77488.0,27.93877,2026-09-03 02:10:00+00:00
1788401700000,77487.99,77500.0,77442.44,77442.44,20.27169,2026-09-03 02:15:00+00:00
1788402000000,77442.44,77560.0,77432.09,77522.23,42.9885,2026-09-03 02:20:00+00:00
1788402300000,77522.01,77617.64,77484.01,77598.67,53.01247,2026-09-03 02:25:00+00:00
1788402600000,77598.66,77890.0,77558.0,77883.76,107.21801,2026-09-03 02:30:00+00:00
1788402900000,77883.76,77900.0,77700.0,77738.77,58.7973,2026-09-03 02:35:00+00:00
1788403200000,77738.77,77848.98,77738.76,77772.25,34.15648,2026-09-03 02:40:00+00:00
1788403500000,77772.25,77857.99,77734.85,77832.02,68.44107,2026-09-03 02:45:00+00:00
1788403800000,77832.01,77873.08,77796.0,77860.32,38.53927,2026-09-03 02:50:00+00:00
1788404100000,77860.32,77873.07,77802.0,77816.01,14.27235,2026-09-03 02:55:00+00:00
1788404400000,77816.02,77829.51,77714.0,77714.01,51.89511,2026-09-03 03:00:00+00:00
1788404700000,77714.0,77745.67,77708.77,77718.0,16.91126,2026-09-03 03:05:00+00:00
1788405000000,77718.0,77860.0,77704.88,77834.0,57.4863,2026-09-03 03:10:00+00:00
1788405300000,77834.01,77880.0,77718.91,77879.41,58.79461,2026-09-03 03:15:00+00:00
